dataset,field_id,scene_date,scene_id,index,zonal_mean,valid_pixel_count,nodata_pixel_count,aoi_cloud_cover,analysis_raster
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,NDVI,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,NDMI,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,NDWI,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,MNDWI,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,NDRE,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T37UCT_20260520T135803,SAVI,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,NDVI,0.07652319967746735,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,NDMI,-0.25604701042175293,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,NDWI,-0.08765889704227448,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,MNDWI,-0.3358668386936188,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,NDRE,0.05294283851981163,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-05-22,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,SAVI,0.04551534727215767,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,NDVI,0.176530122756958,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,NDMI,-0.22459258139133453,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,NDWI,-0.18727698922157288,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,MNDWI,-0.3953583538532257,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,NDRE,0.1168711706995964,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-08,S2A_MSIL2A_20260608T082751_R021_T37UCT_20260608T120920,SAVI,0.11650435626506805,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,NDVI,0.18216100335121155,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,NDMI,-0.20379453897476196,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,NDWI,-0.1829066276550293,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,MNDWI,-0.37279069423675537,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,NDRE,0.11518598347902298,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T37UCT_20260609T140015,SAVI,0.11670584976673126,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UCT_20260611T134710,NDVI,0.05980033427476883,4,8277,99.93734335839599,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UCT_20260611T134710,NDMI,0.042870696634054184,4,8277,99.93734335839599,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UCT_20260611T134710,NDWI,-0.07656525075435638,4,8277,99.93734335839599,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UCT_20260611T134710,MNDWI,-0.03371641784906387,4,8277,99.93734335839599,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UCT_20260611T134710,NDRE,0.03510871157050133,4,8277,99.93734335839599,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T37UCT_20260611T134710,SAVI,0.050754278898239136,4,8277,99.93734335839599,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,NDVI,0.2847679853439331,5345,2936,15.664160401002507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,NDMI,-0.03812427818775177,5345,2936,15.664160401002507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,NDWI,-0.23179411888122559,5345,2936,15.664160401002507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,MNDWI,-0.26731076836586,5345,2936,15.664160401002507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,NDRE,0.1656636893749237,5345,2936,15.664160401002507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-06-18,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,SAVI,0.1896810084581375,5345,2936,15.664160401002507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-06-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-01,S2B_MSIL2A_20260701T082559_R021_T37UCT_20260701T123005,NDVI,0.6004848480224609,234,8047,96.2406015037594,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-01,S2B_MSIL2A_20260701T082559_R021_T37UCT_20260701T123005,NDMI,0.18578693270683289,234,8047,96.2406015037594,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-01,S2B_MSIL2A_20260701T082559_R021_T37UCT_20260701T123005,NDWI,-0.49764153361320496,234,8047,96.2406015037594,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-01,S2B_MSIL2A_20260701T082559_R021_T37UCT_20260701T123005,MNDWI,-0.34445542097091675,234,8047,96.2406015037594,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-01,S2B_MSIL2A_20260701T082559_R021_T37UCT_20260701T123005,NDRE,0.40647363662719727,234,8047,96.2406015037594,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-01,S2B_MSIL2A_20260701T082559_R021_T37UCT_20260701T123005,SAVI,0.5453858971595764,234,8047,96.2406015037594,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,NDVI,0.7281981706619263,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,NDMI,0.3326979875564575,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,NDWI,-0.6425023078918457,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,MNDWI,-0.3944435119628906,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,NDRE,0.5436125993728638,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-18,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,SAVI,0.6929126381874084,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-18/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UCT_20260719T135608,NDVI,0.6560429334640503,508,7773,91.97994987468671,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UCT_20260719T135608,NDMI,0.33544471859931946,508,7773,91.97994987468671,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UCT_20260719T135608,NDWI,-0.5771886706352234,508,7773,91.97994987468671,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UCT_20260719T135608,MNDWI,-0.3074311912059784,508,7773,91.97994987468671,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UCT_20260719T135608,NDRE,0.46355491876602173,508,7773,91.97994987468671,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T37UCT_20260719T135608,SAVI,0.6236108541488647,508,7773,91.97994987468671,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-31,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,NDVI,0.7234252095222473,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-31,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,NDMI,0.3387899398803711,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-31,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,NDWI,-0.6386006474494934,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-31,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,MNDWI,-0.38296499848365784,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-31,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,NDRE,0.5580099821090698,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-07-31,S2B_MSIL2A_20260731T082559_R021_T37UCT_20260731T123008,SAVI,0.7024617791175842,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,NDVI,0.6984962224960327,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,NDMI,0.3377108871936798,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,NDWI,-0.6247058510780334,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,MNDWI,-0.3639753758907318,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,NDRE,0.5523182153701782,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,SAVI,0.6505598425865173,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,NDVI,0.6930360198020935,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,NDMI,0.3163835406303406,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,NDWI,-0.6217218041419983,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,MNDWI,-0.3803790509700775,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,NDRE,0.5397361516952515,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-07,S2A_MSIL2A_20260807T083531_R021_T37UCT_20260807T131912,SAVI,0.6411733031272888,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-07/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-08,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,NDVI,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-08,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,NDMI,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-08,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,NDWI,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-08,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,MNDWI,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-08,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,NDRE,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-08,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,SAVI,,0,8281,100.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-08/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,NDVI,0.7003969550132751,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,NDMI,0.34005412459373474,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,NDWI,-0.6204581260681152,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,MNDWI,-0.35566750168800354,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,NDRE,0.5504429340362549,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-02-3,2026-08-10,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,SAVI,0.6565486192703247,6322,1959,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-02-3/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-03,2026-04-25,S2B_MSIL2A_20260425T083559_R064_T37UDT_20260425T123614,NDVI,0.07077152281999588,5114,4774,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-04-25/sentinel_analysis.tif
kaa,KAA_КУР-ГОР-0059-03,2026-04-25,S2B_MSIL2A_20260425T083559_R064_T37UDT_20260425T123614,NDMI,-0.2980290651321411,5114,4774,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0059-03/2026-04-25/sentinel_analysis.tif
