dataset,field_id,scene_date,scene_id,index,zonal_mean,valid_pixel_count,nodata_pixel_count,aoi_cloud_cover,analysis_raster
kaa,KAA_КУР-СОЛ-0032-02,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDRE,0.0573180690407753,4455,1474,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,SAVI,0.05172180384397507,4455,1474,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,NDVI,0.10266546905040741,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,NDMI,-0.27178364992141724,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,NDRE,0.07502282410860062,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,SAVI,0.06523548811674118,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,NDVI,0.10503898561000824,4316,1613,3.283052351375333,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,NDMI,-0.24852390587329865,4316,1613,3.283052351375333,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,NDRE,0.06827467679977417,4316,1613,3.283052351375333,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,SAVI,0.07007623463869095,4316,1613,3.283052351375333,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDVI,0.250802606344223,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDMI,-0.1508931815624237,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDRE,0.16942481696605682,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,SAVI,0.17076091468334198,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDVI,0.2771599590778351,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDMI,-0.12482970207929611,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDRE,0.18915864825248718,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,SAVI,0.19514460861682892,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDVI,0.7133894562721252,4314,1615,3.0971479500891266,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDMI,0.3541781008243561,4314,1615,3.0971479500891266,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDRE,0.5482858419418335,4314,1615,3.0971479500891266,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,SAVI,0.6690272688865662,4314,1615,3.0971479500891266,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,NDVI,0.7252854108810425,4455,1474,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,NDMI,0.3668273091316223,4455,1474,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,NDRE,0.5981464385986328,4455,1474,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-07-31,S2A_MSIL2A_20260731T084501_R064_T37UCT_20260731T133010,SAVI,0.6941397190093994,4455,1474,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-07-31/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDVI,0.7055737376213074,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDMI,0.36165040731430054,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDRE,0.5944792628288269,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,SAVI,0.6590135097503662,4451,1478,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,NDVI,0.7048158645629883,4193,1736,6.033717834960071,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,NDMI,0.37149205803871155,4193,1736,6.033717834960071,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,NDRE,0.5862525105476379,4193,1736,6.033717834960071,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0032-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,SAVI,0.6750171184539795,4193,1736,6.033717834960071,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0032-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDVI,0.07425302267074585,6312,1969,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDMI,-0.2837509512901306,6312,1969,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDRE,0.052652858197689056,6312,1969,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,SAVI,0.0478670708835125,6312,1969,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,NDVI,0.0906333178281784,6173,2108,2.318295739348371,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,NDMI,-0.266006737947464,6173,2108,2.318295739348371,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,NDRE,0.05722616985440254,6173,2108,2.318295739348371,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-05-22,S2A_MSIL2A_20260522T084501_R064_T37UCT_20260522T134615,SAVI,0.05967114865779877,6173,2108,2.318295739348371,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-05-22/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDVI,0.10935182869434357,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDMI,-0.2667449712753296,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDRE,0.07389777153730392,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,SAVI,0.07074660062789917,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDVI,0.1179015263915062,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDMI,-0.2609321177005768,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDRE,0.07498903572559357,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,SAVI,0.07845280319452286,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,NDVI,0.41453078389167786,5202,3079,17.730829420970267,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,NDMI,0.0636540949344635,5202,3079,17.730829420970267,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,NDRE,0.28507792949676514,5202,3079,17.730829420970267,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-07-01,S2A_MSIL2A_20260701T084501_R064_T36UYC_20260701T134111,SAVI,0.3163760304450989,5202,3079,17.730829420970267,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-07-01/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDVI,0.632000744342804,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDMI,0.3277703821659088,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDRE,0.4372267723083496,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,SAVI,0.544400691986084,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDVI,0.6133350133895874,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDMI,0.35706037282943726,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDRE,0.47723767161369324,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,SAVI,0.5331592559814453,6320,1961,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-08-03/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,NDVI,0.5703103542327881,6312,1969,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,NDMI,0.35275202989578247,6312,1969,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,NDRE,0.4309688210487366,6312,1969,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-02,2026-08-10,S2A_MSIL2A_20260810T083741_R064_T37UCT_20260810T135811,SAVI,0.4991483688354492,6312,1969,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-02/2026-08-10/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDVI,0.06971114128828049,10111,3114,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDMI,-0.2853388786315918,10111,3114,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,NDRE,0.049923915416002274,10111,3114,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-05-05,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,SAVI,0.044807348400354385,10111,3114,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-05-05/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,NDVI,0.0920167788863182,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,NDMI,-0.27189305424690247,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,NDRE,0.06552008539438248,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-05-20,S2C_MSIL2A_20260520T083601_R064_T36UYC_20260520T135803,SAVI,0.06053755804896355,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-05-20/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDVI,0.10809094458818436,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDMI,-0.2705700099468231,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,NDRE,0.07222185283899307,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-06-09,S2C_MSIL2A_20260609T083601_R064_T36UYC_20260609T140015,SAVI,0.07063579559326172,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-06-09/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDVI,0.11943671852350235,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDMI,-0.26229041814804077,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,NDRE,0.07542024552822113,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-06-11,S2A_MSIL2A_20260611T084501_R064_T36UYC_20260611T134710,SAVI,0.08030501008033752,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-06-11/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDVI,0.6466975808143616,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDMI,0.34506213665008545,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,NDRE,0.45470577478408813,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-07-19,S2C_MSIL2A_20260719T083601_R064_T36UYC_20260719T135608,SAVI,0.5642592310905457,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-07-19/sentinel_analysis.tif
kaa,KAA_КУР-СОЛ-0036-03,2026-08-03,S2B_MSIL2A_20260803T083559_R064_T36UYC_20260803T123557,NDVI,0.6124476790428162,10129,3096,0.0,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-СОЛ-0036-03/2026-08-03/sentinel_analysis.tif
