field_id,scene_date,NDMI,NDRE,SAVI,NDVI,NDWI,MNDWI,scene_id,analysis_raster
KAA_КУР-ГОР-0062-04,2026-08-10,0.262001544237,0.449573993683,0.432803571224,0.540300011635,-0.484003484249,-0.254292905331,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-04/2026-08-10/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-04-25,-0.287316769361,0.0640704259276,0.0483465045691,0.0827295258641,-0.126812815666,-0.399415463209,S2B_MSIL2A_20260425T083559_R064_T37UDT_20260425T123614,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-04-25/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-05-05,-0.273060053587,0.0502082668245,0.0437442623079,0.0706524848938,-0.100572481751,-0.363665342331,S2B_MSIL2A_20260505T083559_R064_T37UDT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-05-05/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-05-07,-0.266096532345,0.0623910576105,0.0522227734327,0.0837116986513,-0.117021426558,-0.371560513973,S2C_MSIL2A_20260507T082651_R021_T37UDT_20260508T133027,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-05-07/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-05-22,-0.259923398495,0.0580029822886,0.0540763698518,0.0869373008609,-0.10324447602,-0.353548586369,S2B_MSIL2A_20260522T082559_R021_T37UDT_20260522T122936,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-05-22/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-06-08,-0.276867330074,0.0786704421043,0.0768718719482,0.115663088858,-0.150128424168,-0.409959703684,S2A_MSIL2A_20260608T082751_R021_T37UDT_20260608T120920,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-06-08/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-06-11,,,,,,,S2B_MSIL2A_20260611T082559_R021_T37UDT_20260611T121655,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-06-11/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-07-18,0.314918875694,0.44577050209,0.559131383896,0.631929695606,-0.537332832813,-0.26774585247,S2A_MSIL2A_20260718T083531_R021_T37UDT_20260718T112507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-07-18/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-07-19,0.331207722425,0.424290239811,0.573595166206,0.633111000061,-0.538230001926,-0.252430528402,S2C_MSIL2A_20260719T083601_R064_T37UDT_20260719T135608,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-07-19/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-08-03,0.299968421459,0.404154330492,0.451012194157,0.548721194267,-0.475907325745,-0.205218970776,S2B_MSIL2A_20260803T083559_R064_T37UDT_20260803T123557,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-08-03/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-08-07,0.235778301954,0.358391344547,0.420776307583,0.508450567722,-0.442315042019,-0.230596587062,S2A_MSIL2A_20260807T083531_R021_T37UDT_20260807T131912,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-08-07/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-08-08,0.239023983479,0.315170586109,0.383150279522,0.473046064377,-0.404803365469,-0.18351842463,S2C_MSIL2A_20260808T083601_R064_T37UDT_20260808T140216,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-08-08/sentinel_analysis.tif
KAA_КУР-ГОР-0062-05-3,2026-08-10,0.272684395313,0.359501928091,0.41214415431,0.508738636971,-0.431437760592,-0.179935440421,S2B_MSIL2A_20260810T082559_R021_T37UDT_20260810T105805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0062-05-3/2026-08-10/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-04-05,-0.202650502324,0.0549376234412,0.0448636300862,0.0685738176107,-0.100299179554,-0.294134020805,S2B_MSIL2A_20260405T083559_R064_T37UCS_20260405T125704,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-04-05/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-04-12,,,,,,,S2A_MSIL2A_20260412T084501_R064_T37UDS_20260412T135001,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-04-12/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-04-25,-0.302938342094,0.064472772181,0.0474377907813,0.0799484029412,-0.111346006393,-0.40075173974,S2B_MSIL2A_20260425T083559_R064_T37UDS_20260425T123614,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-04-25/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-05-05,-0.287533760071,0.055357888341,0.0506299436092,0.076901473105,-0.113040916622,-0.387949198484,S2B_MSIL2A_20260505T083559_R064_T37UCT_20260505T123805,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-05-05/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-05-07,-0.278662234545,0.0661994889379,0.0595601275563,0.0884305909276,-0.125014066696,-0.390085697174,S2C_MSIL2A_20260507T082651_R021_T37UCT_20260508T133027,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-05-07/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-05-09,-0.27153635025,0.0684166997671,0.0663514733315,0.0964634120464,-0.126976072788,-0.385234296322,S2A_MSIL2A_20260509T083521_R021_T37UDS_20260509T133204,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-05-09/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-05-20,-0.0448139794171,0.203423544765,0.209041655064,0.301494538784,-0.268656045198,-0.309787780046,S2C_MSIL2A_20260520T083601_R064_T37UDS_20260520T135803,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-05-20/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-05-22,-0.006855616346,0.250376284122,0.255858153105,0.350981920958,-0.303973019123,-0.310247063637,S2B_MSIL2A_20260522T082559_R021_T37UCT_20260522T122936,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-05-22/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-06-06,0.261597007513,0.439460486174,0.49411419034,0.577786684036,-0.511609733105,-0.288823395967,S2C_MSIL2A_20260606T082601_R021_T37UDS_20260606T135619,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-06-06/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-06-08,0.279033958912,0.470990210772,0.499213784933,0.593667447567,-0.528022050858,-0.292240530252,S2A_MSIL2A_20260608T082751_R021_T37UDS_20260608T120920,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-06-08/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-06-09,0.276527047157,0.442784011364,0.489503860474,0.584082484245,-0.518646001816,-0.282880097628,S2C_MSIL2A_20260609T083601_R064_T37UDS_20260609T140015,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-06-09/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-06-11,0.324869215488,0.486421555281,0.524496674538,0.595948576927,-0.52918535471,-0.247212231159,S2A_MSIL2A_20260611T084501_R064_T37UCS_20260611T134710,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-06-11/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-06-18,0.359597176313,0.495355367661,0.519062161446,0.608860135078,-0.549079954624,-0.236421942711,S2A_MSIL2A_20260618T083531_R021_T37UCT_20260618T133810,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-06-18/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-06-24,,,,,,,S2B_MSIL2A_20260624T083559_R064_T37UDS_20260624T123843,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-06-24/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-07-01,0.281240642071,0.434922486544,0.456250667572,0.532362818718,-0.484593242407,-0.238049447536,S2A_MSIL2A_20260701T084501_R064_T37UCS_20260701T134111,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-07-01/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-07-08,0.225792780519,0.354317724705,0.402377963066,0.455482780933,-0.409572571516,-0.203034803271,S2A_MSIL2A_20260708T083531_R021_T37UDS_20260708T111910,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-07-08/sentinel_analysis.tif
KAA_КУР-ГОР-0063-02,2026-07-18,0.242643401027,0.374614328146,0.403904348612,0.506665229797,-0.461538821459,-0.246875673532,S2A_MSIL2A_20260718T083531_R021_T37UCT_20260718T112507,/Users/korneev/Desktop/water-regime-gis/outputs/imagery/kaa/KAA_КУР-ГОР-0063-02/2026-07-18/sentinel_analysis.tif
